id,country,user_id,updated_date,created_date,level_id,affluence_id,unique_id,name,latitude,longitude,radius,geohash,afluence,category
33272,BD,admin,8/2/21,8/2/21,,,,Tugun Restaurant,22.6613437,92.1715915,200,wh18cmm7c,Low,Restaurant
33273,BD,admin,8/2/21,8/2/21,,,,Spice Restaurant,22.6533323,92.1788454,200,wh18ceft4,High,Restaurant
33274,BD,admin,8/2/21,8/2/21,,,,Darucini Cafe,22.6555476,92.1788504,200,wh18cs6d4,Low,Restaurant
33275,BD,admin,8/2/21,8/2/21,,,,Masterchef Restaurant,22.6533323,92.1788454,200,wh18ceft4,Mid,Restaurant
33276,BD,admin,8/2/21,8/2/21,,,,Irish Restaurent,22.6540833,92.1790323,200,wh18cs49x,Low,Restaurant
33277,BD,admin,8/2/21,8/2/21,,,,Kutum Bari Rangamati,22.6555476,92.1788504,200,wh18cs6d4,High,Restaurant
33278,BD,admin,8/2/21,8/2/21,,,,Dreamland Restaurant,22.6533198,92.1788581,200,wh18ceft5,High,Restaurant
33280,BD,admin,8/2/21,8/2/21,,,,_____ _____,22.661019,92.1694734,200,wh18cm7f0,Low,Restaurant
33281,BD,admin,8/2/21,8/2/21,,,,Mezban Restaurant,22.6535765,92.1789569,200,wh18cefwt,Low,Restaurant
33282,BD,admin,8/2/21,8/2/21,,,,Foodpanda Rangamati,22.6525489,92.1794765,200,wh18ceg09,Low,Restaurant
33283,BD,admin,8/2/21,8/2/21,,,,Magpie,22.6533323,92.1788454,200,wh18ceft4,Low,Restaurant
33285,BD,admin,8/2/21,8/2/21,,,,____ ____ _________ ____ ______ ____,22.6542671,92.1784365,200,wh18cs469,Low,Restaurant
33286,BD,admin,8/2/21,8/2/21,,,,_____ ______ _________,22.6533735,92.1781173,200,wh18cefj3,High,Restaurant
33287,BD,admin,8/2/21,8/2/21,,,,SERENE GARDEN Faridpur,23.595502,89.8399472,200,tupyhr7my,Ultra High,Restaurant
33288,BD,admin,8/2/21,8/2/21,,,,Boithokkhana Faridpur,23.600203,89.8359004,200,tupyk2290,Low,Restaurant
33289,BD,admin,8/2/21,8/2/21,,,,Terracotta,23.5960231,89.8398936,200,tupyhre2v,Ultra High,Restaurant
33290,BD,admin,8/2/21,8/2/21,,,,Rainforest Cafe,23.5990172,89.8360329,200,tupyk20d5,Ultra High,Restaurant
33291,BD,admin,8/2/21,8/2/21,,,,Lemon Lite Cafe,23.6088038,89.8438418,200,tupyk3y73,Low,Restaurant
33292,BD,admin,8/2/21,8/2/21,,,,"Coffee Time ""Faridpur""",23.5989141,89.8361023,200,tupyk209s,High,Restaurant
33293,BD,admin,8/2/21,8/2/21,,,,______ FARIDPUR DESHI KHABAR ______,23.6203524,89.8130356,200,tupy7ezye,Low,Restaurant
33294,BD,admin,8/2/21,8/2/21,,,,Bel Piatoo,23.5990172,89.8360329,200,tupyk20d5,High,Restaurant
33295,BD,admin,8/2/21,8/2/21,,,,_______ ___________,23.6018692,89.8333383,200,tupyk0wdu,High,Restaurant
33296,BD,admin,8/2/21,8/2/21,,,,Burgerise Bangladesh,23.5990172,89.8360329,200,tupyk20d5,Low,Restaurant
33297,BD,admin,8/2/21,8/2/21,,,,Abloom Cafeteria,23.6027793,89.8358708,200,tupyk2b2p,High,Restaurant
33298,BD,admin,8/2/21,8/2/21,,,,Barbados Chinese Restaurant,23.6003245,89.8341705,200,tupyk0r1z,High,Restaurant
33299,BD,admin,8/2/21,8/2/21,,,,Pach Tara Hotel And Restaurant,23.6110083,89.8497802,200,tupykd685,High,Restaurant
33300,BD,admin,8/2/21,8/2/21,,,,Dolce Vita Restaurant,23.5987264,89.8356466,200,tupyk202d,High,Restaurant
33301,BD,admin,8/2/21,8/2/21,,,,Kabab & Curry,23.5990172,89.8360329,200,tupyk20d5,High,Restaurant
33302,BD,admin,8/2/21,8/2/21,,,,Water World Restaurant,23.5978266,89.8530049,200,tupyhxugq,High,Restaurant
33303,BD,admin,8/2/21,8/2/21,,,,Burger Bar,23.6019485,89.8331634,200,tupyk0we2,Low,Restaurant
33304,BD,admin,8/2/21,8/2/21,,,,Bagat Gosh Mistanno Vander,23.6006802,89.8283329,200,tupyk06gz,High,Restaurant
33305,BD,admin,8/2/21,8/2/21,,,,Robi Mistanno Bhandar,23.5886908,89.8088735,200,tupy5why4,Low,Restaurant
33306,BD,admin,8/2/21,8/2/21,,,,_____ _____,23.6033474,89.8291916,200,tupyk0ge7,Low,Restaurant
33307,BD,admin,8/2/21,8/2/21,,,,Skyward Restaurants,23.9976584,90.4195692,200,wh22989s2,High,Restaurant
33308,BD,admin,8/2/21,8/2/21,,,,Chill Out,,,200,0,,Restaurant
33309,BD,admin,8/2/21,8/2/21,,,,Jamuna Restaurant & Mini Chinese,23.9991383,90.4215427,200,wh2298fvn,Low,Restaurant
33310,BD,admin,8/2/21,8/2/21,,,,Surma Restaurant And Mini Chinese,,,200,0,,Restaurant
33311,BD,admin,8/2/21,8/2/21,,,,_____ ________ ____ _______,23.9977465,90.4213234,200,wh2298dv1,High,Restaurant
33312,BD,admin,8/2/21,8/2/21,,,,Food park,23.9991383,90.4215427,200,wh2298fvn,Low,Restaurant
33313,BD,admin,8/2/21,8/2/21,,,,Euro Bangla Chinese Restaurant,23.9966294,90.416332,200,wh2292rnm,High,Restaurant
33314,BD,admin,8/2/21,8/2/21,,,,Lazeez Restaurant,,,200,0,,Restaurant
33315,BD,admin,8/2/21,8/2/21,,,,New China Palace,23.9999405,90.4202724,200,wh229941c,Low,Restaurant
33316,BD,admin,8/2/21,8/2/21,,,,Full Stop Lounge & Restaurant,23.9999606,90.4285647,200,wh229c01f,High,Restaurant
33317,BD,admin,8/2/21,8/2/21,,,,VOOT Restaurant Cafe',23.9999405,90.4202724,200,wh229941c,High,Restaurant
33318,BD,admin,8/2/21,8/2/21,,,,City Cafe,23.9977245,90.4166929,200,wh2292xkv,Low,Restaurant
33319,BD,admin,8/2/21,8/2/21,,,,Eat & RepEat - Restaurant & Cafe,23.9980998,90.4268894,200,wh2298wz5,High,Restaurant
33321,BD,admin,8/2/21,8/2/21,,,,Golf Inn,,,200,0,,Restaurant
33323,BD,admin,8/2/21,8/2/21,,,,East Valley Restaurant and Party Center.,23.9990907,90.4342047,200,wh229buhv,Mid,Restaurant
33324,BD,admin,8/2/21,8/2/21,,,,Shahi Dhaba Rasturant,23.9985669,90.4191104,200,wh2298c1v,High,Restaurant
33326,BD,admin,8/2/21,8/2/21,,,,JFC Fast Food & Mini Chinese,23.9999171,90.4235028,200,wh2299h3s,Low,Restaurant
33329,BD,admin,8/2/21,8/2/21,,,,Kashbon Restaurant,23.7548698,90.3845194,200,wh0r0sryp,High,Restaurant
33334,BD,admin,8/2/21,8/2/21,,,,Dhong Restaurant,,,200,0,,Restaurant
33341,BD,admin,8/2/21,8/2/21,,,,Mela Restaurant,,,200,0,,Restaurant
33345,BD,admin,8/2/21,8/2/21,,,,Manikganj Food Village,23.8607181,90.0055473,200,wh0p8psnc,High,Restaurant
33346,BD,admin,8/2/21,8/2/21,,,,Raj Hotel & Restaurent,23.8554385,90.0088797,200,wh0p8ny2n,High,Restaurant
33347,BD,admin,8/2/21,8/2/21,,,,GAANG RESTAURANT,,,200,0,,Restaurant
33348,BD,admin,8/2/21,8/2/21,,,,Touhid Restaurant,,,200,0,,Restaurant
33349,BD,admin,8/2/21,8/2/21,,,,Gaang ___,23.8460114,89.9974318,200,tupzxvn1h,Low,Restaurant
33350,BD,admin,8/2/21,8/2/21,,,,Point 4,23.8614227,90.0036723,200,wh0p8pfdv,Low,Restaurant
33351,BD,admin,8/2/21,8/2/21,,,,Shad Hotel And Restaurant,23.8719789,90.0056924,200,wh0pb1u0k,Low,Restaurant
33352,BD,admin,8/2/21,8/2/21,,,,Dhaka Biryani House,23.8625291,90.0033703,200,wh0pb043q,High,Restaurant
33353,BD,admin,8/2/21,8/2/21,,,,Home,23.8644225,90.004663,200,wh0pb07kk,High,Restaurant
33354,BD,admin,8/2/21,8/2/21,,,,Hotel Welcome And Restaurant,23.8719789,90.0056924,200,wh0pb1u0k,High,Restaurant
33355,BD,admin,8/2/21,8/2/21,,,,Elora Hotel & Restaurant,,,200,0,,Restaurant
33356,BD,admin,8/2/21,8/2/21,,,,Hunger Point,,,200,0,,Restaurant
33357,BD,admin,8/2/21,8/2/21,,,,Maliha Food Corner,,,200,0,,Restaurant
33358,BD,admin,8/2/21,8/2/21,,,,Bayern Bangla Coffee House,23.8606724,90.0054385,200,wh0p8peyq,High,Restaurant
33359,BD,admin,8/2/21,8/2/21,,,,Biswas Fast Food,23.8554385,90.0088797,200,wh0p8ny2n,High,Restaurant
33360,BD,admin,8/2/21,8/2/21,,,,NEW Modern Fast Food,23.8554385,90.0088797,200,wh0p8ny2n,High,Restaurant
33361,BD,admin,8/2/21,8/2/21,,,,Cafe Tuntun,,,200,0,,Restaurant
33362,BD,admin,8/2/21,8/2/21,,,,Madina Resturant And Convetion Center,23.860841,90.0027209,200,wh0p8p9zr,High,Restaurant
33363,BD,admin,8/2/21,8/2/21,,,,___ _____,23.8719789,90.0056924,200,wh0pb1u0k,High,Restaurant
33364,BD,admin,8/2/21,8/2/21,,,,All Rabbani Hotel andRestrurent,23.8101639,90.3718166,200,wh0r2qw8r,Low,Restaurant
33365,BD,admin,8/2/21,8/2/21,,,,The Grand Hall Restaurant & Convention,23.6222348,90.5004808,200,wh0q7kk3q,Ultra High,Restaurant
33366,BD,admin,8/2/21,8/2/21,,,,Blue Pier Restaurant,,,200,0,,Restaurant
33367,BD,admin,8/2/21,8/2/21,,,,Cinnamon Resturant,,,200,0,,Restaurant
33368,BD,admin,8/2/21,8/2/21,,,,Mela food zone,23.6222255,90.4997932,200,wh0q7k7cq,High,Restaurant
33369,BD,admin,8/2/21,8/2/21,,,,Tempo Restaurant,,,200,0,,Restaurant
33370,BD,admin,8/2/21,8/2/21,,,,White House Restaurant,,,200,0,,Restaurant
33371,BD,admin,8/2/21,8/2/21,,,,Mr. Fuchka,23.626175,90.4918829,200,wh0q7jn0m,High,Restaurant
33372,BD,admin,8/2/21,8/2/21,,,,51 WEST Restaurant,23.6211013,90.5018669,200,wh0q7kj6y,Ultra High,Restaurant
33373,BD,admin,8/2/21,8/2/21,,,,Vooter Bari Restaurant,23.6263613,90.4992069,200,wh0q7m598,Mid,Restaurant
33375,BD,admin,8/2/21,8/2/21,,,,Roman's Kitchen & Cafe,,,200,0,,Restaurant
33376,BD,admin,8/2/21,8/2/21,,,,Chit Chat,23.6242598,90.4963321,200,wh0q7k9mm,Ultra High,Restaurant
33377,BD,admin,8/2/21,8/2/21,,,,Appayon Restaura,,,200,0,,Restaurant
33378,BD,admin,8/2/21,8/2/21,,,,Food Fantasy Buffett Restaurant & Indoor Park,,,200,0,,Restaurant
33379,BD,admin,8/2/21,8/2/21,,,,______ ___,23.8092806,90.3677372,200,wh0r2q7g0,High,Restaurant
33380,BD,admin,8/2/21,8/2/21,,,,Chaader Pahar Restaurant,23.6213565,90.5012548,200,wh0q7kjh2,High,Restaurant
33381,BD,admin,8/2/21,8/2/21,,,,Spice Garden,23.6148373,90.5018091,200,wh0q76vqk,Mid,Restaurant
33382,BD,admin,8/2/21,8/2/21,,,,Tittle Tattle Coffee & Juice Parlor,23.6015248,90.4972374,200,wh0q72d0f,Low,Restaurant
33383,BD,admin,8/2/21,8/2/21,,,,Hira Dragon Palace,23.6240964,90.4986558,200,wh0q7keh7,High,Restaurant
33384,BD,admin,8/2/21,8/2/21,,,,Jalapeno,23.6233389,90.5009017,200,wh0q7kkxz,High,Restaurant
33386,BD,admin,8/2/21,8/2/21,,,,Palki Chinese Restaurant and Community Center,,,200,0,,Restaurant
33387,BD,admin,8/2/21,8/2/21,,,,_____ _______ _______,22.9084291,89.2206516,200,tup6q627r,Low,Restaurant
33388,BD,admin,8/2/21,8/2/21,,,,Rajbari Biriyani House,23.7621162,89.6473593,200,tupxpvz0q,High,Restaurant
33389,BD,admin,8/2/21,8/2/21,,,,Chilis Food Park & Restaurant,23.9080379,89.1291501,200,tur2h0mf7,Low,Restaurant
33390,BD,admin,8/2/21,8/2/21,,,,Deluxe Restaurant,23.7629125,89.645178,200,tupxpvvsu,High,Restaurant
33391,BD,admin,8/2/21,8/2/21,,,,Rodela Bikel Restaurant,22.3467333,91.8239084,200,w5cr1s05h,High,Restaurant
33392,BD,admin,8/2/21,8/2/21,,,,"Noya Taste, Rajbari",23.7643826,89.6469492,200,tupxpynvt,Low,Restaurant
33393,BD,admin,8/2/21,8/2/21,,,,Misti Bari,23.7169881,90.405489,200,wh0qcjx32,Low,Restaurant
33394,BD,admin,8/2/21,8/2/21,,,,Dhakaiya Cafe,,,200,0,,Restaurant
33395,BD,admin,8/2/21,8/2/21,,,,Salma Hotel & Restaurant,23.7617343,89.6468914,200,tupxpvwy5,High,Restaurant
33396,BD,admin,8/2/21,8/2/21,,,,Lotif Hotel And Restaurant,23.7629125,89.645178,200,tupxpvvsu,High,Restaurant
33397,BD,admin,8/2/21,8/2/21,,,,Nirmal Mistanno Vandar,23.764795,89.6483114,200,tupxpypzv,Mid,Restaurant
33398,BD,admin,8/2/21,8/2/21,,,,"Haji Biriyani, Rajbari",23.7630089,89.6468319,200,tupxpvyvd,High,Restaurant
33399,BD,admin,8/2/21,8/2/21,,,,Banibaho Dodhi Bhander,23.7619794,89.647714,200,tupxpvxrx,Low,Restaurant
33400,BD,admin,8/2/21,8/2/21,,,,Shahi Haleem,,,200,0,,Restaurant
33401,BD,admin,8/2/21,8/2/21,,,,Nabil restaurant,,,200,0,,Restaurant
33402,BD,admin,8/2/21,8/2/21,,,,Gaffar Restaurant,23.7638229,89.6428746,200,tupxpy5fq,Low,Restaurant
33403,BD,admin,8/2/21,8/2/21,,,,SD Bijoy Dey,23.7696996,89.6486038,200,tupz0p0he,High,Restaurant
33404,BD,admin,8/2/21,8/2/21,,,,New Shila Bakery,23.7643826,89.6469492,200,tupxpynvt,Low,Restaurant
33405,BD,admin,8/2/21,8/2/21,,,,_______ ___ _____,23.2150484,90.348745,200,wh0hpfjvq,Ultra High,Restaurant
33406,BD,admin,8/2/21,8/2/21,,,,Vojonbari Restaurant Chinese And Party Center,23.2423214,90.4347711,200,wh0k1zhs6,Low,Restaurant
33408,BD,admin,8/2/21,8/2/21,,,,_____ _____ ______ ___________,23.2205649,90.3485584,200,wh0hpgjv9,High,Restaurant
33409,BD,admin,8/2/21,8/2/21,,,,___ ___ _____,23.8172451,90.4212721,200,wh0r3xfc8,Low,Restaurant
33410,BD,admin,8/2/21,8/2/21,,,,Mojadar Chacha Halim,23.2423214,90.4347711,200,wh0k1zhs6,Low,Restaurant
33411,BD,admin,8/2/21,8/2/21,,,,Ma Ar Dowa Hotall,,,200,0,,Restaurant
33412,BD,admin,8/2/21,8/2/21,,,,Magdonas Chinese Restaurant,,,200,0,,Restaurant
33413,BD,admin,8/2/21,8/2/21,,,,New Red Chili Pestishop And Mini Chinese,,,200,0,,Restaurant
33414,BD,admin,8/2/21,8/2/21,,,,Reza Best Restaurant in Shariatpur Sadar,23.2173367,90.3473933,200,wh0hpfsfy,High,Restaurant
33415,BD,admin,8/2/21,8/2/21,,,,_____ _____ ______ ___________,23.2205649,90.3485584,200,wh0hpgjv9,Low,Restaurant
33416,BD,admin,8/2/21,8/2/21,,,,Foysal Hotel,22.3417068,91.8277118,200,w5cr1e4vu,Low,Restaurant
33417,BD,admin,8/2/21,8/2/21,,,,itel,,,200,0,,Restaurant
33418,BD,admin,8/2/21,8/2/21,,,,Utsob Chinese Restaurant,,,200,0,,Restaurant
33419,BD,admin,8/2/21,8/2/21,,,,Shohag Khabar Ghor,23.2161006,90.348942,200,wh0hpfq5d,Low,Restaurant
33420,BD,admin,8/2/21,8/2/21,,,,The Cafe King,,,200,0,,Restaurant
33421,BD,admin,8/2/21,8/2/21,,,,JolSopno,,,200,0,,Restaurant
33422,BD,admin,8/2/21,8/2/21,,,,SKB restaurants & bakery,23.2197029,90.3501258,200,wh0hpgnbw,High,Restaurant
33423,BD,admin,8/2/21,8/2/21,,,,Sampa Marriot Bar-B-Que And Cafeteria Waterfall,23.2423214,90.4347711,200,wh0k1zhs6,High,Restaurant
33424,BD,admin,8/2/21,8/2/21,,,,________ ______ ____ __________,23.2097294,90.3476081,200,wh0hpcjn7,Low,Restaurant
33428,BD,admin,8/2/21,8/2/21,,,,Tabriz's Kitchen,,,200,0,,Restaurant
33429,BD,admin,8/2/21,8/2/21,,,,Daawat Food Zone,,,200,0,,Restaurant
33435,BD,admin,8/2/21,8/2/21,,,,"Momo Club 99 , Fast Food",,,200,0,,Restaurant
33441,BD,admin,8/2/21,8/2/21,,,,Green Village Food Court,,,200,0,,Restaurant
33445,BD,admin,8/2/21,8/2/21,,,,DHANSIRI HOTEL & RESTAURANT,22.6911927,89.7567693,200,tupc46ycu,High,Restaurant
33446,BD,admin,8/2/21,8/2/21,,,,____ ________,22.7058123,89.8122474,200,tupc5trqc,Low,Restaurant
33447,BD,admin,8/2/21,8/2/21,,,,Castle Ashara,22.6911927,89.7567693,200,tupc46ycu,High,Restaurant
33448,BD,admin,8/2/21,8/2/21,,,,Muslim Hotel & Restaurant,22.6911927,89.7567693,200,tupc46ycu,High,Restaurant
33449,BD,admin,8/2/21,8/2/21,,,,Mahfuz Restaurant,22.5841051,89.9720133,200,tupbrr79g,High,Restaurant
33450,BD,admin,8/2/21,8/2/21,,,,Cafe Voirob,22.6911927,89.7567693,200,tupc46ycu,High,Restaurant
33451,BD,admin,8/2/21,8/2/21,,,,Areyan�s Food,22.6911927,89.7567693,200,tupc46ycu,High,Restaurant
33452,BD,admin,8/2/21,8/2/21,,,,Sunmoon Hotel,22.6911927,89.7567693,200,tupc46ycu,Low,Restaurant
33453,BD,admin,8/2/21,8/2/21,,,,khanjahan ali restaurant,22.6554516,89.7661527,200,tupbfsm9w,High,Restaurant
33454,BD,admin,8/2/21,8/2/21,,,,_____ _______,22.738794,89.6440185,200,tup9rgkz1,High,Restaurant
33455,BD,admin,8/2/21,8/2/21,,,,Hotel Siam,,,200,0,,Restaurant
33456,BD,admin,8/2/21,8/2/21,,,,Gausule,22.6857733,89.7685679,200,tupc49z6p,High,Restaurant
33457,BD,admin,8/2/21,8/2/21,,,,________ ____ ___ ______,22.6911927,89.7567693,200,tupc46ycu,Low,Restaurant
33459,BD,admin,8/2/21,8/2/21,,,,Samsu'S Hotel,,,200,0,,Restaurant
33460,BD,admin,8/2/21,8/2/21,,,,Rafe Restaurant,22.6554516,89.7661527,200,tupbfsm9w,Low,Restaurant
33461,BD,admin,8/2/21,8/2/21,,,,Bagerhat cataring house,22.6602436,89.7895478,200,tupbgjnv2,High,Restaurant
33462,BD,admin,8/2/21,8/2/21,,,,Black cherry,22.6911927,89.7567693,200,tupc46ycu,Low,Restaurant
33463,BD,admin,8/2/21,8/2/21,,,,______ ________,22.6552081,89.7780247,200,tupbfuq25,High,Restaurant
33464,BD,admin,8/2/21,8/2/21,,,,Cafe best voirob coffee house in bagerhat,22.6911927,89.7567693,200,tupc46ycu,High,Restaurant
33465,BD,admin,8/2/21,8/2/21,,,,Khandakar Food Garden & Mini Chinese & Fast Food,23.5953111,88.9260879,200,tupnpx6h8,High,Restaurant
33466,BD,admin,8/2/21,8/2/21,,,,Apanjon Restaurant,23.6440939,88.8482675,200,tupntb32f,Low,Restaurant
33467,BD,admin,8/2/21,8/2/21,,,,"Daruchini Restaurant, Party Center & 3d Park",,,200,0,,Restaurant
33468,BD,admin,8/2/21,8/2/21,,,,____ ______________ ______01987497501,,,200,0,,Restaurant
33469,BD,admin,8/2/21,8/2/21,,,,ROTON Food And Telecom,23.6576683,88.8214984,200,tupnt4tzf,Low,Restaurant
33470,BD,admin,8/2/21,8/2/21,,,,Toga'r Hotel,23.6417895,88.8577016,200,tupnqpb5q,High,Restaurant
33471,BD,admin,8/2/21,8/2/21,,,,_______ ______ ____________,23.6479763,88.8423988,200,tupnt8vp3,Low,Restaurant
33472,BD,admin,8/2/21,8/2/21,,,,Simanto Canteen,23.5985867,88.8790879,200,tupnnrzz8,Mid,Restaurant
33473,BD,admin,8/2/21,8/2/21,,,,Vojon Bilash,23.5953111,88.9260879,200,tupnpx6h8,High,Restaurant
33474,BD,admin,8/2/21,8/2/21,,,,Amontron Restora & Cafe,23.6380682,88.8469036,200,tupnmz0md,Low,Restaurant
33475,BD,admin,8/2/21,8/2/21,,,,Red Chilli Chinese Restaurant & Fastfood,,,200,0,,Restaurant
33476,BD,admin,8/2/21,8/2/21,,,,Hotel James,,,200,0,,Restaurant
33477,BD,admin,8/2/21,8/2/21,,,,CD Bites Cafe and Restaurant,23.6476176,88.847149,200,tupntbbt2,Low,Restaurant
33478,BD,admin,8/2/21,8/2/21,,,,Fatema Food & Departmental Store,23.6476176,88.847149,200,tupntbbt2,Low,Restaurant
33479,BD,admin,8/2/21,8/2/21,,,,Kalipodo Grand Son's,23.6447982,88.8457296,200,tupnt8rkz,High,Restaurant
33480,BD,admin,8/2/21,8/2/21,,,,______ ________ ____,23.6441242,88.8473342,200,tupntb29h,High,Restaurant
33481,BD,admin,8/2/21,8/2/21,,,,Sungapore cafe and restaurant,23.5953111,88.9260879,200,tupnpx6h8,High,Restaurant
33482,BD,admin,8/2/21,8/2/21,,,,Cafe Shomoy,23.6576683,88.8214984,200,tupnt4tzf,Low,Restaurant
33483,BD,admin,8/2/21,8/2/21,,,,The Garden Restaurant and Kabab house,,,200,0,,Restaurant
33484,BD,admin,8/2/21,8/2/21,,,,Toga'r Hotel,,,200,0,,Restaurant
33485,BD,admin,8/2/21,8/2/21,,,,Park Fantasy,,,200,0,,Restaurant
33486,BD,admin,8/2/21,8/2/21,,,,Cafe Mariot,23.163119,89.2127663,200,tup7y0dyb,Ultra High,Restaurant
33487,BD,admin,8/2/21,8/2/21,,,,Nazma Hotel and Restaurant,23.1650442,89.2128466,200,tup7y14f1,Ultra High,Restaurant
33488,BD,admin,8/2/21,8/2/21,,,,The Music Cafe Jashore,23.1638272,89.2078408,200,tup7vbz5j,High,Restaurant
33489,BD,admin,8/2/21,8/2/21,,,,Joyoti Hotel & Restaurant,23.1370648,89.1715505,200,tup7t5uxp,High,Restaurant
33490,BD,admin,8/2/21,8/2/21,,,,Addakhana,23.1619139,89.2076064,200,tup7vbqzz,Ultra High,Restaurant
33491,BD,admin,8/2/21,8/2/21,,,,___ ___ _____ _____ (____),23.1615501,89.1877154,200,tup7v82tb,Low,Restaurant
33492,BD,admin,8/2/21,8/2/21,,,,Cafe de Light,,,200,0,,Restaurant
33493,BD,admin,8/2/21,8/2/21,,,,Chilekotha and Trust Restaurant,23.1720922,89.1889473,200,tup7vd37j,High,Restaurant
33494,BD,admin,8/2/21,8/2/21,,,,Cafe Zotpot,23.1631058,89.2074461,200,tup7vbwyu,High,Restaurant
33495,BD,admin,8/2/21,8/2/21,,,,Dream Cafe,23.17788,89.2141329,200,tup7y57sz,High,Restaurant
33496,BD,admin,8/2/21,8/2/21,,,,Rose Garden Chinese Restaurant,23.1777682,89.1801225,200,tup7v76ur,Low,Restaurant
33497,BD,admin,8/2/21,8/2/21,,,,Chopsticks Fast Food & Chinese Restaurant,23.1656802,89.2114896,200,tup7y11vf,Low,Restaurant
33498,BD,admin,8/2/21,8/2/21,,,,Dawat Restaurant (______ ________),23.1388373,89.2503829,200,tup7wuq1k,High,Restaurant
33499,BD,admin,8/2/21,8/2/21,,,,Hasan Restaurant(Ghonur Hotel),23.1528764,89.2044219,200,tup7tyuem,Low,Restaurant
33500,BD,admin,8/2/21,8/2/21,,,,Theatre Cafe,23.1661434,89.212738,200,tup7y168x,Ultra High,Restaurant
33501,BD,admin,8/2/21,8/2/21,,,,The Chillux,23.167477,89.2096573,200,tup7y182r,High,Restaurant
33502,BD,admin,8/2/21,8/2/21,,,,Jessore,23.1777682,89.1801225,200,tup7v76ur,High,Restaurant
33503,BD,admin,8/2/21,8/2/21,,,,Suzuki Cafe,23.1638805,89.2132788,200,tup7y0g5k,Mid,Restaurant
33504,BD,admin,8/2/21,8/2/21,,,,Jolojog,22.8446396,88.1553535,200,tun9yn8z8,Low,Restaurant
33505,BD,admin,8/2/21,8/2/21,,,,BAMBOO CAFE AND RESTAURANT JHENAIDAH,23.5302064,89.1818178,200,tupmv7s1q,Low,Restaurant
33506,BD,admin,8/2/21,8/2/21,,,,Aahar,23.5528198,89.1753614,200,tupmvpxt0,Ultra High,Restaurant
33507,BD,admin,8/2/21,8/2/21,,,,Ruposhi Bangla Restora And Fast Food,23.5620788,89.0062622,200,tupq13k7h,Low,Restaurant
33508,BD,admin,8/2/21,8/2/21,,,,Food Safari,,,200,0,,Restaurant
33509,BD,admin,8/2/21,8/2/21,,,,Cafe Adda,23.5528198,89.1753614,200,tupmvpxt0,High,Restaurant
33510,BD,admin,8/2/21,8/2/21,,,,Sahara best abashik hotel jhenaidah,23.5358423,89.1764829,200,tupmvk864,High,Restaurant
33511,BD,admin,8/2/21,8/2/21,,,,Sweet Hotel,23.383835,89.1376034,200,tupmh2uh8,High,Restaurant
33512,BD,admin,8/2/21,8/2/21,,,,Subroto vai,23.5528082,89.1852254,200,tupmvrwtn,Low,Restaurant
33513,BD,admin,8/2/21,8/2/21,,,,JFC,23.5443641,89.1772249,200,tupmvq0gg,High,Restaurant
33514,BD,admin,8/2/21,8/2/21,,,,Family Zone,23.5528198,89.1753614,200,tupmvpxt0,High,Restaurant
33515,BD,admin,8/2/21,8/2/21,,,,Sweet Super Hotel,23.5620788,89.0062622,200,tupq13k7h,High,Restaurant
33516,BD,admin,8/2/21,8/2/21,,,,Siddik,23.383835,89.1376034,200,tupmh2uh8,High,Restaurant
33517,BD,admin,8/2/21,8/2/21,,,,_______ ________ ____ ________ ____,23.7284921,90.4186167,200,wh0qcx8u6,Low,Restaurant
33518,BD,admin,8/2/21,8/2/21,,,,Alam Kabir Rony,,,200,0,,Restaurant
33519,BD,admin,8/2/21,8/2/21,,,,Rana Fuska House,23.5470552,89.1736231,200,tupmvnw78,Mid,Restaurant
33520,BD,admin,8/2/21,8/2/21,,,,Cafe Point ______ ______,,,200,0,,Restaurant
33521,BD,admin,8/2/21,8/2/21,,,,"FOOD POINT,Ajay's kitchen/restaurant",,,200,0,,Restaurant
33522,BD,admin,8/2/21,8/2/21,,,,"DAROGA BARI, KALIKAPUR JHENAIDAH",23.5354486,89.1761555,200,tupmvk2pg,Low,Restaurant
33523,BD,admin,8/2/21,8/2/21,,,,_______ ___ __-_____ _____,23.5453666,89.1640888,200,tupmuyr39,High,Restaurant
33524,BD,admin,8/2/21,8/2/21,,,,NEW GOSH SWEET,,,200,0,,Restaurant
33525,BD,admin,8/2/21,8/2/21,,,,Boithok Khana Chinese Restaurant,22.6469351,88.4322639,200,tunbu6drv,High,Restaurant
33526,BD,admin,8/2/21,8/2/21,,,,Jhontu Hotel and Restaurant,23.4855655,89.4179419,200,tuptdg2jm,High,Restaurant
33527,BD,admin,8/2/21,8/2/21,,,,Imran Hotel and Restaurant,23.5441731,89.4082698,200,tuptfw14e,Low,Restaurant
33528,BD,admin,8/2/21,8/2/21,,,,Cholontika Restaurant,23.4897281,89.4249248,200,tuptdujjx,Mid,Restaurant
33529,BD,admin,8/2/21,8/2/21,,,,kutumbari chiense & restaurant,23.490667,89.4208432,200,tuptdu670,Low,Restaurant
33530,BD,admin,8/2/21,8/2/21,,,,Glorious Restaurent,,,200,0,,Restaurant
33531,BD,admin,8/2/21,8/2/21,,,,Rajshahi Mistanno Vandar,23.4897281,89.4249248,200,tuptdujjx,Low,Restaurant
33532,BD,admin,8/2/21,8/2/21,,,,FOOD U,23.4924145,89.4194533,200,tuptdu9m0,Low,Restaurant
